Date,Close,MA,Position,BH_Equity,MA_Equity,DCA_Equity
2014-05-09,120.0,119.975,1.0,26739.294580897622,4643.443152575468,13697.978630560065
2014-05-12,118.5,119.9,0.0,26405.053398636406,4585.400113168275,13596.792808183898
2014-05-13,120.5,119.9,1.0,26850.70830831803,4585.400113168275,13731.707238018786
2014-05-14,122.0,119.875,1.0,27184.94949057925,4642.479782626801,13832.893060394948
2014-05-15,122.0,119.925,1.0,27184.94949057925,4642.479782626801,13832.893060394948
2014-05-16,122.0,120.025,1.0,27184.94949057925,4642.479782626801,13832.893060394948
2014-05-19,121.0,119.925,1.0,26962.122035738437,4604.426669654451,13765.435845477507
2014-05-20,121.0,119.9,1.0,26962.122035738437,4604.426669654451,13765.435845477507
2014-05-21,120.5,119.85,1.0,26850.70830831803,4585.400113168275,13731.707238018786
2014-05-22,122.0,119.9,1.0,27184.94949057925,4642.479782626801,13832.893060394948
2014-05-23,122.0,119.95,1.0,27184.94949057925,4642.479782626801,13832.893060394948
2014-05-26,123.0,120.175,1.0,27407.77694542006,4680.532895599152,13900.350275312394
2014-05-27,123.5,120.4,1.0,27519.190672840472,4699.559452085328,13934.078882771115
2014-05-28,124.0,120.575,1.0,27630.60440026088,4718.586008571503,13967.807490229836
2014-05-29,122.0,120.75,1.0,27184.949490579253,4642.479782626801,13832.893060394948
2014-05-30,119.5,120.825,0.0,26627.88085347722,4547.347000195925,13664.250023101342
2014-06-03,122.5,121.1,1.0,27296.36321799966,4547.347000195925,13866.621667853671
2014-06-04,123.5,121.375,1.0,27519.190672840476,4584.468200197524,13934.396519553453
2014-06-05,123.0,121.6,1.0,27407.77694542007,4565.907600196725,13900.509093703562
2014-06-06,122.5,121.75,1.0,27296.363217999664,4547.347000195926,13866.621667853671
2014-06-09,123.0,121.9,1.0,27407.77694542007,4565.907600196725,13900.509093703562
2014-06-10,124.5,122.2,1.0,27742.01812768129,4621.589400199125,14002.171371253236
2014-06-11,125.0,122.425,1.0,27853.431855101695,4640.150000199924,14036.058797103127
2014-06-12,123.5,122.5,1.0,27519.190672840476,4584.468200197525,13934.396519553453
2014-06-13,123.0,122.55,1.0,27407.77694542007,4565.907600196725,13900.509093703562
2014-06-16,124.0,122.65,1.0,27630.604400260883,4603.0288001983245,13968.283945403344
2014-06-17,125.0,122.85,1.0,27853.431855101695,4640.150000199924,14036.058797103127
2014-06-18,125.5,123.075,1.0,27964.845582522103,4658.710600200723,14069.946222953018
2014-06-19,126.0,123.35,1.0,28076.259309942507,4677.271200201523,14103.833648802909
2014-06-20,124.5,123.475,1.0,27742.01812768129,4621.589400199125,14002.171371253236
2014-06-23,123.0,123.525,0.0,27407.776945420064,4565.907600196725,13900.509093703562
2014-06-24,123.0,123.525,0.0,27407.776945420064,4565.907600196725,13900.509093703562
2014-06-25,123.5,123.525,0.0,27519.190672840476,4565.907600196725,13934.396519553453
2014-06-26,124.5,123.55,1.0,27742.018127681295,4565.907600196725,14002.171371253236
2014-06-27,125.5,123.725,1.0,27964.84558252211,4602.581556824812,14069.946222953018
2014-06-30,126.5,124.075,1.0,28187.673037362925,4639.2555134528975,14137.7210746528
2014-07-01,128.0,124.35,1.0,28521.91421962414,4694.266448395027,14239.383352202476
2014-07-02,132.5,124.8,1.0,29524.637766407803,4859.299253221414,14545.738132322313
2014-07-03,134.5,125.375,1.0,29970.29267608943,4932.647166477586,14681.895812375576
2014-07-04,135.0,126.0,1.0,30081.70640350983,4950.984144791629,14715.935232388889
2014-07-07,136.0,126.65,1.0,30304.533858350645,4987.6581014197145,14784.01407241552
2014-07-08,134.5,127.15,1.0,29970.292676089426,4932.647166477585,14681.895812375576
2014-07-09,134.0,127.6,1.0,29858.87894866902,4914.310188163542,14647.85639236226
2014-07-10,134.5,128.15,1.0,29970.29267608943,4932.647166477585,14681.895812375576
2014-07-11,136.5,128.825,1.0,30415.94758577106,5005.995079733758,14818.053492428837
2014-07-14,132.5,129.25,1.0,29524.637766407803,4859.299253221414,14545.738132322313
2014-07-15,133.0,129.65,1.0,29636.05149382821,4877.636231535456,14579.777552335629
2014-07-16,130.5,129.9,1.0,29078.982856726176,4785.951339965241,14409.580452269052
2014-07-17,124.5,129.825,0.0,27742.01812768129,4565.907600196723,14001.107412109268
2014-07-18,123.5,129.775,0.0,27519.190672840476,4565.907600196723,13933.028572082636
2014-07-21,123.5,129.8,0.0,27519.190672840476,4565.907600196723,13933.028572082636
2014-07-22,124.5,129.875,0.0,27742.018127681295,4565.907600196723,14001.107412109268
2014-07-23,124.5,129.925,0.0,27742.018127681295,4565.907600196723,14001.107412109268
2014-07-24,125.0,129.95,0.0,27853.4318551017,4565.907600196723,14035.146832122584
2014-07-25,123.0,129.825,0.0,27407.77694542007,4565.907600196723,13898.98915206932
2014-07-28,121.5,129.575,0.0,27073.535763158852,4565.907600196723,13796.870892029376
2014-07-29,124.0,129.375,0.0,27630.604400260887,4565.907600196723,13967.067992095952
2014-07-30,124.5,128.975,0.0,27742.0181276813,4565.907600196723,14001.107412109268
2014-07-31,121.0,128.3,0.0,26962.122035738448,4565.907600196723,13762.83147201606
2014-08-01,120.0,127.55,0.0,26739.294580897636,4565.907600196723,13694.75263198943
2014-08-04,123.5,126.925,0.0,27519.190672840483,4565.907600196723,13934.163461836204
2014-08-05,119.5,126.175,0.0,26627.880853477225,4565.907600196723,13660.551084868463
2014-08-06,120.5,125.5,0.0,26850.708308318037,4565.907600196723,13728.954179110398
2014-08-07,121.5,124.85,0.0,27073.535763158852,4565.907600196723,13797.357273352334
2014-08-08,120.5,124.05,0.0,26850.708308318037,4565.907600196723,13728.954179110398
2014-08-11,120.5,123.45,0.0,26850.708308318037,4565.907600196723,13728.954179110398
2014-08-12,121.5,122.875,0.0,27073.535763158852,4565.907600196723,13797.357273352334
2014-08-13,122.5,122.475,1.0,27296.363217999664,4565.907600196723,13865.760367594268
2014-08-14,124.0,122.45,1.0,27630.604400260883,4621.816672852193,13968.365008957173
2014-08-15,124.0,122.475,1.0,27630.604400260883,4621.816672852193,13968.365008957173
2014-08-18,123.0,122.45,1.0,27407.77694542007,4584.543957748547,13899.961914715237
2014-08-19,124.0,122.425,1.0,27630.604400260883,4621.816672852193,13968.365008957173
2014-08-20,125.5,122.475,1.0,27964.845582522106,4677.725745507663,14070.969650320076
2014-08-21,124.5,122.45,1.0,27742.018127681295,4640.453030404016,14002.56655607814
2014-08-22,125.5,122.575,1.0,27964.84558252211,4677.725745507663,14070.969650320076
2014-08-25,125.0,122.75,1.0,27853.431855101706,4659.089387955841,14036.768103199107
2014-08-26,124.5,122.775,1.0,27742.0181276813,4640.453030404017,14002.56655607814
2014-08-27,125.5,122.825,1.0,27964.845582522117,4677.725745507664,14070.969650320076
2014-08-28,125.0,123.025,1.0,27853.43185510171,4659.089387955841,14036.768103199107
2014-08-29,124.0,123.225,1.0,27630.604400260898,4621.816672852195,13968.365008957173
2014-09-01,128.5,123.475,1.0,28633.327947044563,4789.543890818605,14276.178933045881
2014-09-02,126.0,123.8,1.0,28076.259309942525,4696.362103059489,14104.414183708814
2014-09-03,128.0,124.175,1.0,28521.914219624152,4770.907533266782,14241.825983178467
2014-09-04,127.5,124.475,1.0,28410.500492203744,4752.271175714958,14207.473033311053
2014-09-05,127.0,124.8,1.0,28299.08676478334,4733.634818163135,14173.120083443642
2014-09-09,127.0,125.125,1.0,28299.08676478334,4733.634818163135,14173.120083443642
2014-09-10,125.0,125.3,0.0,27853.431855101713,4659.089387955842,14035.708283973985
2014-09-11,125.0,125.425,0.0,27853.431855101713,4659.089387955842,14035.708283973985
2014-09-12,123.0,125.375,0.0,27407.776945420082,4659.089387955842,13898.296484504332
2014-09-15,123.5,125.35,0.0,27519.190672840494,4659.089387955842,13932.649434371746
2014-09-16,122.5,125.325,0.0,27296.363217999682,4659.089387955842,13863.943534636917
2014-09-17,124.5,125.35,0.0,27742.018127681305,4659.089387955842,14001.355334106574
2014-09-18,125.0,125.325,0.0,27853.431855101713,4659.089387955842,14035.708283973985
2014-09-19,125.0,125.35,0.0,27853.431855101713,4659.089387955842,14035.708283973985
2014-09-22,122.0,125.175,0.0,27184.94949057927,4659.089387955842,13829.590584769507
2014-09-23,122.5,125.05,0.0,27296.36321799968,4659.089387955842,13863.943534636917
2014-09-24,123.0,124.975,0.0,27407.776945420082,4659.089387955842,13898.296484504332
2014-09-25,122.0,124.8,0.0,27184.949490579267,4659.089387955842,13829.590584769507
2014-09-26,121.0,124.6,0.0,26962.122035738455,4659.089387955842,13760.884685034678
2014-09-29,120.5,124.425,0.0,26850.708308318048,4659.089387955842,13726.531735167264
2014-09-30,120.0,124.0,0.0,26739.29458089764,4659.089387955842,13692.17878529985
2014-10-01,121.5,123.775,0.0,27073.53576315886,4659.089387955842,13795.23763490209
2014-10-02,121.0,123.425,0.0,26962.122035738455,4659.089387955842,13760.724559496255
2014-10-03,124.5,123.275,1.0,27742.018127681302,4659.089387955842,14002.316087337105
2014-10-06,126.0,123.225,1.0,28076.25930994252,4715.222995039646,14105.855313554614
2014-10-07,125.0,123.125,1.0,27853.43185510171,4677.80059031711,14036.82916274294
2014-10-08,122.5,123.0,0.0,27296.36321799967,4584.2445785107675,13864.263785713763
2014-10-09,125.0,123.0,1.0,27853.43185510171,4584.2445785107675,14036.82916274294
2014-10-13,120.5,122.875,0.0,26850.708308318048,4419.211773684379,13726.21148409042
2014-10-14,121.0,122.75,0.0,26962.122035738455,4419.211773684379,13760.724559496255
2014-10-15,121.5,122.7,0.0,27073.535763158863,4419.211773684379,13795.23763490209
2014-10-16,121.5,122.55,0.0,27073.535763158863,4419.211773684379,13795.23763490209
2014-10-17,123.5,122.475,1.0,27519.19067284049,4419.211773684379,13933.289936525434
2014-10-20,126.0,122.525,1.0,28076.259309942525,4508.669501896615,14105.855313554614
2014-10-21,125.0,122.675,1.0,27853.431855101713,4472.886410611721,14036.82916274294
2014-10-22,129.0,123.0,1.0,28744.741674464967,4616.018775751296,14312.933765989626
2014-10-23,127.5,123.225,1.0,28410.500492203748,4562.344138823955,14209.39453977212
2014-10-24,125.5,123.4,1.0,27964.84558252212,4490.777956254167,14071.342238148776
2014-10-27,128.0,123.75,1.0,28521.914219624152,4580.235684466402,14243.907615177955
2014-10-28,128.0,124.125,1.0,28521.914219624152,4580.235684466402,14243.907615177955
2014-10-29,129.0,124.575,1.0,28744.741674464964,4616.018775751296,14312.933765989626
2014-10-30,128.5,124.925,1.0,28633.32794704456,4598.127230108848,14278.420690583791
2014-10-31,130.5,125.4,1.0,29078.982856726183,4669.693412678636,14416.472992207135
2014-11-03,131.0,125.725,1.0,29190.39658414659,4687.584958321083,14450.986067612972
2014-11-04,132.0,126.025,1.0,29413.224038987402,4723.368049605977,14520.309245186752
2014-11-05,132.0,126.375,1.0,29413.224038987402,4723.368049605977,14520.309245186752
2014-11-06,132.0,126.85,1.0,29413.224038987402,4723.368049605977,14520.309245186752
2014-11-07,131.0,127.15,1.0,29190.39658414659,4687.584958321083,14450.986067612972
2014-11-10,134.5,127.85,1.0,29970.292676089437,4812.8257778182115,14693.61718912121
2014-11-11,134.0,128.5,1.0,29858.878948669033,4794.934232175764,14658.95560033432
2014-11-12,132.0,129.025,1.0,29413.224038987402,4723.368049605977,14520.309245186752
2014-11-13,134.0,129.65,1.0,29858.87894866903,4794.934232175764,14658.95560033432
2014-11-14,135.0,130.225,1.0,30081.70640350984,4830.717323460657,14728.2787779081
2014-11-17,133.0,130.575,1.0,29636.05149382821,4759.151140890869,14589.632422760536
2014-11-18,131.5,130.9,1.0,29301.81031156699,4705.476503963529,14485.647656399862
2014-11-19,136.0,131.25,1.0,30304.533858350653,4866.50041474555,14797.601955481885
2014-11-20,139.0,131.825,1.0,30973.01622287309,4973.849688600231,15005.571488203233
2014-11-21,138.5,132.475,1.0,30861.602495452684,4955.958142957785,14970.90989941634
2014-11-24,138.5,133.0,1.0,30861.602495452684,4955.958142957785,14970.90989941634
2014-11-25,139.0,133.55,1.0,30973.01622287309,4973.849688600232,15005.571488203233
2014-11-26,139.0,134.05,1.0,30973.01622287309,4973.849688600232,15005.571488203233
2014-11-27,140.0,134.625,1.0,31195.843677713903,5009.632779885126,15074.894665777014
2014-11-28,141.5,135.175,1.0,31530.084859975123,5063.307416812466,15178.879432137688
2014-12-01,140.0,135.625,1.0,31195.843677713903,5009.632779885126,15074.894665777014
2014-12-02,137.5,135.9,1.0,30638.77504061187,4920.175051672892,14900.89189138119
2014-12-03,138.0,136.2,1.0,30750.188768032272,4938.066597315339,14935.692446260355
2014-12-04,139.0,136.55,1.0,30973.016222873088,4973.849688600232,15005.293556018685
2014-12-05,137.5,136.875,1.0,30638.775040611865,4920.175051672892,14900.89189138119
2014-12-08,138.0,137.05,1.0,30750.18876803227,4938.066597315339,14935.692446260355
2014-12-09,138.0,137.25,1.0,30750.18876803227,4938.066597315339,14935.692446260355
2014-12-10,136.0,137.45,0.0,30304.533858350645,4866.500414745551,14796.490226743696
2014-12-11,134.5,137.475,0.0,29970.292676089426,4866.500414745551,14692.088562106203
2014-12-12,135.0,137.475,0.0,30081.706403509826,4866.500414745551,14726.889116985367
2014-12-15,136.0,137.625,0.0,30304.53385835064,4866.500414745551,14796.490226743696
2014-12-16,133.0,137.7,0.0,29636.051493828196,4866.500414745551,14587.686897468708
2014-12-17,130.5,137.425,0.0,29078.98285672616,4866.500414745551,14413.684123072882
2014-12-18,131.5,137.05,0.0,29301.810311566976,4866.500414745551,14483.285232831213
2014-12-19,138.0,137.025,1.0,30750.18876803227,4866.500414745551,14935.692446260355
2014-12-22,138.5,137.025,1.0,30861.602495452677,4884.132662625064,14970.49300113952
2014-12-23,137.5,136.95,1.0,30638.775040611865,4848.868166866038,14900.89189138119
2014-12-24,138.0,136.9,1.0,30750.18876803227,4866.500414745551,14935.692446260355
2014-12-25,137.5,136.775,1.0,30638.775040611865,4848.868166866039,14900.89189138119
2014-12-26,139.0,136.65,1.0,30973.016222873088,4901.7649105045775,15005.293556018685
2014-12-29,141.0,136.7,1.0,31418.67113255471,4972.2939020226295,15144.495775535344
2014-12-30,140.0,136.825,1.0,31195.8436777139,4937.029406263603,15074.894665777014
2014-12-31,141.0,136.975,1.0,31418.67113255471,4972.293902022629,15144.495775535344
2015-01-05,139.5,137.0,1.0,31084.429950293492,4919.39715838409,15040.094110897851
2015-01-06,133.5,136.8,0.0,29747.46522124861,4707.810183829935,14620.813882204366
2015-01-07,134.0,136.6,0.0,29858.87894866902,4707.810183829935,14655.753901262153
2015-01-08,138.0,136.6,1.0,30750.188768032272,4707.810183829935,14935.274053724479
2015-01-09,134.0,136.5,0.0,29858.87894866902,4571.351917631967,14655.753901262153
2015-01-12,132.0,136.375,0.0,29413.224038987388,4571.351917631967,14515.993825030993
2015-01-13,132.5,136.25,0.0,29524.6377664078,4571.351917631967,14550.933844088784
2015-01-14,130.0,135.95,0.0,28967.569129305768,4571.351917631967,14376.23374879983
2015-01-15,131.5,135.875,0.0,29301.810311566987,4571.351917631967,14481.053805973203
2015-01-16,137.0,136.2,1.0,30527.36131319146,4571.351917631967,14865.394015608897
2015-01-19,139.0,136.575,1.0,30973.016222873088,4638.086982122944,15005.15409184006
2015-01-20,138.0,136.575,1.0,30750.188768032272,4604.719449877456,14935.274053724479
2015-01-21,141.0,136.7,1.0,31418.671132554715,4704.822046613922,15144.914168071224
2015-01-22,140.0,136.825,1.0,31195.843677713903,4671.454514368434,15075.034129955642
2015-01-23,145.0,137.175,1.0,32309.980951917976,4838.292175595878,15424.434320533546
2015-01-26,145.0,137.55,1.0,32309.980951917976,4838.292175595878,15424.434320533546
2015-01-27,147.0,137.95,1.0,32755.635861599607,4905.027240086855,15564.19439676471
2015-01-28,146.5,138.225,1.0,32644.2221341792,4888.343473964112,15529.254377706919
2015-01-29,143.5,138.4,1.0,31975.73976965676,4788.240877227645,15319.614263360174
2015-01-30,141.0,138.4,1.0,31418.67113255473,4704.822046613924,15144.914168071224
2015-02-02,142.5,138.55,1.0,31752.912314815952,4754.873344982157,15249.734225244594
2015-02-03,144.5,139.1,1.0,32198.567224497583,4821.608409473135,15390.040413838375
2015-02-04,146.0,139.7,1.0,32532.808406758802,4871.659707841368,15495.27005528371
2015-02-05,145.5,140.075,1.0,32421.394679338395,4854.975941718623,15460.193508135264
2015-02-06,143.0,140.525,1.0,31864.32604223636,4771.557111104901,15284.810772393039
2015-02-09,142.0,141.025,1.0,31641.49858739555,4738.189578859413,15214.657678096148
2015-02-10,142.5,141.525,1.0,31752.912314815956,4754.8733449821575,15249.734225244594
2015-02-11,148.0,142.425,1.0,32978.46331644043,4938.394772332345,15635.576243877491
2015-02-12,148.5,143.275,1.0,33089.87704386083,4955.078538455089,15670.652791025936
2015-02-13,148.5,143.85,1.0,33089.87704386083,4955.078538455089,15670.652791025936
2015-02-24,151.0,144.45,1.0,33646.94568096287,5038.49736906881,15846.035526768163
2015-02-25,154.5,145.275,1.0,34426.84177290572,5155.2837319280225,16091.571356807279
2015-02-26,150.5,145.75,1.0,33535.531953542464,5021.813602946067,15810.958979619716
2015-03-02,149.0,146.2,1.0,33201.290771281245,4971.762304577835,15705.729338174384
2015-03-03,150.5,146.475,1.0,33535.531953542464,5021.813602946067,15811.35069612143
2015-03-04,150.5,146.75,1.0,33535.531953542464,5021.813602946067,15811.35069612143
2015-03-05,150.0,146.9,1.0,33424.11822612206,5005.129836823322,15776.143576805745
2015-03-06,149.0,147.025,1.0,33201.29077128124,4971.762304577833,15705.729338174384
2015-03-09,145.5,147.125,0.0,32421.39467933839,4854.975941718622,15459.279502964608
2015-03-10,144.0,147.275,0.0,32087.15349707717,4854.975941718622,15353.658145017562
2015-03-11,146.0,147.45,0.0,32532.8084067588,4854.975941718622,15494.486622280288
2015-03-12,148.0,147.625,1.0,32978.46331644043,4854.975941718622,15635.315099543019
2015-03-13,149.0,147.775,1.0,33201.290771281245,4887.779833216721,15705.729338174384
2015-03-16,146.0,147.8,0.0,32532.808406758806,4789.368158722425,15494.486622280288
2015-03-17,149.0,148.1,1.0,33201.29077128125,4789.368158722425,15705.729338174384
